transaction_id,user_id,timestamp,amount,merchant_category,latitude,longitude,city,country,is_fraud
TXN107768,839,2026-01-26 15:53:04.635315,3.21,travel,44.84436441696743,-102.96858288686398,Unknown,US,0
TXN660156,735,2026-01-26 15:55:04.635315,74.73,travel,45.807800851109675,-104.6167914685307,Unknown,US,0
TXN313614,760,2026-01-26 16:03:04.635315,58.27,food,45.96544405959444,-92.69911912848659,Unknown,US,0
TXN842774,981,2026-01-26 16:04:04.635315,37.29,food,42.52741543948538,-92.13358359081894,Unknown,US,0
TXN882591,884,2026-01-26 16:31:04.635315,95.4,retail,40.323722357098305,-93.07862327399526,Unknown,US,0
TXN240288,444,2026-01-26 16:38:04.635315,2.91,travel,42.719405721051686,-87.53017862154176,Unknown,US,0
TXN732272,240,2026-01-26 16:39:04.635315,47.71,travel,39.08216735708624,-108.14585617554964,Unknown,US,0
TXN566531,336,2026-01-26 16:41:04.635315,75.87,retail,38.05005638580198,-102.3882826306728,Unknown,US,0
TXN514774,780,2026-01-26 16:44:04.635315,17.56,travel,39.80832558893923,-106.04429082161532,Unknown,US,0
TXN319142,892,2026-01-26 17:15:04.635315,86.16,retail,40.13056964881897,-113.1469402683677,Unknown,US,0
TXN704411,325,2026-01-26 17:35:04.635315,52.27,food,49.1500926199791,-87.38379950190392,Unknown,US,0
TXN330426,13,2026-01-26 17:44:04.635315,55.88,tech,33.92957043045305,-94.96291242368964,Unknown,US,0
TXN149917,381,2026-01-26 17:54:04.635315,84.46,food,52.62141529658527,-99.6238429010541,Unknown,US,0
TXN788975,158,2026-01-26 17:57:04.635315,2.62,retail,43.082179536006684,-101.61525822565807,Unknown,US,0
TXN134799,813,2026-01-26 18:09:04.635315,26.84,tech,37.79022209479165,-85.96001317277094,Unknown,US,0
TXN328287,402,2026-01-26 18:10:04.635315,43.23,retail,37.61758456870654,-101.69905322721291,Unknown,US,0
TXN913238,264,2026-01-26 18:11:04.635315,30.54,food,41.079151827203574,-107.49317590465398,Unknown,US,0
TXN478638,540,2026-01-26 18:16:04.635315,19.14,travel,37.97580124585242,-101.99690672454571,Unknown,US,0
TXN222959,651,2026-01-26 18:23:04.635315,7.45,retail,38.89021920584936,-106.26601092352024,Unknown,US,0
TXN375834,455,2026-01-26 18:37:04.635315,27.23,retail,38.297000583609055,-96.51247604581343,Unknown,US,0
TXN884674,800,2026-01-26 18:44:04.635315,127.63,tech,38.81262121227692,-84.85025875178282,Unknown,US,0
TXN977822,481,2026-01-26 18:45:04.635315,4.26,travel,40.903932567708196,-91.44924969372991,Unknown,US,0
TXN572640,989,2026-01-26 18:49:04.635315,180.84,food,35.92435542259689,-94.54976196721502,Unknown,US,0
TXN986056,69,2026-01-26 18:49:04.635315,125.67,tech,44.050023925896255,-111.01282868583617,Unknown,US,0
TXN403742,509,2026-01-26 18:52:04.635315,50.22,travel,38.263528099746104,-94.47210928163591,Unknown,US,0
TXN848139,548,2026-01-26 18:56:04.635315,9.71,tech,40.27380213148687,-118.56654452867193,Unknown,US,0
TXN424572,20,2026-01-26 19:02:04.635315,29.61,tech,43.27573324325089,-96.96662400239126,Unknown,US,1
TXN252233,91,2026-01-26 19:12:04.635315,53.81,travel,34.4083569416161,-93.93778574443992,Unknown,US,0
TXN517305,941,2026-01-26 19:18:04.635315,94.52,food,33.48850670656431,-104.72450474405433,Unknown,US,0
TXN979646,349,2026-01-26 19:25:04.635315,55.54,tech,44.42715369601233,-100.39944501319606,Unknown,US,0
TXN884677,7,2026-01-26 19:27:04.635315,25.06,tech,31.122644438920265,-104.33403152665855,Unknown,US,0
TXN588443,448,2026-01-26 19:28:04.635315,22.15,travel,39.08640289596938,-97.06339263862006,Unknown,US,0
TXN874831,462,2026-01-26 19:39:04.635315,109.54,food,45.90233615456732,-113.86457639092411,Unknown,US,0
TXN926371,818,2026-01-26 19:43:04.635315,35.01,food,35.05138348265539,-94.23260458171697,Unknown,US,0
TXN157802,981,2026-01-26 19:46:04.635315,33.45,travel,42.363101058130596,-92.19114957291332,Unknown,US,0
TXN225636,483,2026-01-26 19:48:04.635315,28.12,tech,36.57039102092655,-80.72724043358124,Unknown,US,0
TXN614767,345,2026-01-26 20:05:04.635315,131.95,travel,38.011284369923324,-86.91992527030422,Unknown,US,0
TXN767283,22,2026-01-26 20:25:04.635315,45.1,retail,32.246073077414934,-105.67864416704408,Unknown,US,0
TXN493193,19,2026-01-26 20:29:04.635315,25.93,travel,33.18973681792109,-96.56738057649429,Unknown,US,0
TXN590795,950,2026-01-26 20:33:04.635315,0.01,retail,43.346183319273486,-102.16365598538937,Unknown,US,0
TXN338413,82,2026-01-26 20:33:04.635315,0.24,tech,44.67435838022871,-94.55806144424153,Unknown,US,0
TXN102388,130,2026-01-26 20:50:04.635315,40.22,travel,35.03048659549136,-99.18892084035102,Unknown,US,0
TXN150928,839,2026-01-26 21:11:04.635315,143.86,travel,44.703545126367615,-102.89470078109328,Unknown,US,0
TXN168187,320,2026-01-26 21:15:04.635315,24.94,food,37.96644871165121,-81.77736622339151,Unknown,US,0
TXN521096,660,2026-01-26 21:25:04.635315,116.28,food,40.05350320701981,-93.21104658033568,Unknown,US,0
TXN364589,580,2026-01-26 21:31:04.635315,17.39,food,27.256191679234515,-75.57730405677096,Unknown,US,0
TXN721285,28,2026-01-26 21:45:04.635315,23.74,travel,35.68211512264422,-101.78328548872753,Unknown,US,0
TXN226722,408,2026-01-26 21:46:04.635315,55.0,tech,41.29349857739663,-89.74452292151659,Unknown,US,0
TXN228611,417,2026-01-26 21:48:04.635315,73.67,retail,39.70607414981899,-96.21772870230423,Unknown,US,0
TXN242524,63,2026-01-26 21:54:04.635315,21.79,tech,34.81520199058102,-104.22166709675062,Unknown,US,0
TXN949317,733,2026-01-26 22:01:04.635315,131.72,retail,48.18054409379854,-94.97547283163279,Unknown,US,0
TXN824834,425,2026-01-26 22:12:04.635315,19.97,travel,36.77095473025851,-104.12203704023983,Unknown,US,0
TXN812647,171,2026-01-26 22:14:04.635315,19.5,retail,41.036001348523776,-103.92158893089437,Unknown,US,0
TXN890780,629,2026-01-26 22:15:04.635315,24.64,travel,36.29429700694032,-99.08487361394216,Unknown,US,0
TXN363893,670,2026-01-26 22:16:04.635315,14.22,travel,40.80464748656683,-98.56514896827814,Unknown,US,0
TXN689003,590,2026-01-26 22:16:04.635315,30.99,food,40.76933124063652,-84.6534742249407,Unknown,US,0
TXN257937,338,2026-01-26 22:26:04.635315,25.2,tech,34.384331260745476,-80.98004578931905,Unknown,US,0
TXN799924,49,2026-01-26 22:42:04.635315,70.44,tech,39.957776442228386,-100.93437081373729,Unknown,US,0
TXN262470,528,2026-01-26 23:00:04.635315,89.78,retail,39.71961523902545,-87.03701635009782,Unknown,US,0
TXN322713,576,2026-01-26 23:01:04.635315,35.1,retail,36.55239185937592,-111.69559101805834,Unknown,US,0
TXN911910,607,2026-01-26 23:04:04.635315,19.6,food,38.22537901566549,-86.20442504059406,Unknown,US,0
TXN958121,869,2026-01-26 23:07:04.635315,6.07,travel,44.43311587047849,-81.54373541666172,Unknown,US,0
TXN256167,650,2026-01-26 23:10:04.635315,19.75,food,36.482943788767194,-88.61354518318322,Unknown,US,0
TXN382993,951,2026-01-26 23:17:04.635315,16.8,food,45.955153156722005,-94.86341953286988,Unknown,US,0
TXN277272,636,2026-01-26 23:21:04.635315,82.33,travel,34.3575817902521,-101.6905689737491,Unknown,US,0
TXN912710,328,2026-01-26 23:27:04.635315,12.11,retail,39.76194518947985,-98.76894128238469,Unknown,US,0
TXN757350,858,2026-01-26 23:30:04.635315,18.16,tech,41.50586538465255,-96.60364248045254,Unknown,US,0
TXN495833,383,2026-01-26 23:58:04.635315,7.54,tech,39.6410293203834,-80.92861781339272,Unknown,US,0
TXN592016,109,2026-01-27 00:07:04.635315,63.36,travel,37.45239600076903,-97.75603730580049,Unknown,US,0
TXN143046,560,2026-01-27 00:24:04.635315,19.21,retail,45.310883396296816,-86.74270255803991,Unknown,US,0
TXN443458,49,2026-01-27 00:25:04.635315,84.03,tech,39.717091403061254,-101.0364408928519,Unknown,US,0
TXN526431,287,2026-01-27 00:26:04.635315,13.48,food,43.88388557735694,-120.74181291167343,Unknown,US,0
TXN859458,36,2026-01-27 00:31:04.635315,49.66,travel,39.631962582202085,-82.903443571291,Unknown,US,0
TXN120196,876,2026-01-27 00:32:04.635315,58.98,food,36.56901678526227,-116.99262968236486,Unknown,US,0
TXN563459,995,2026-01-27 00:34:04.635315,70.35,food,43.88301045394463,-91.15143285973369,Unknown,US,0
TXN690465,145,2026-01-27 00:35:04.635315,67.62,food,38.74300629428758,-103.3784862290918,Unknown,US,0
TXN574081,837,2026-01-27 00:39:04.635315,79.54,retail,47.9124254298285,-101.7866680151575,Unknown,US,0
TXN539375,873,2026-01-27 00:39:04.635315,9.88,food,44.67926784845331,-93.66490783407154,Unknown,US,0
TXN910463,721,2026-01-27 00:40:04.635315,19.51,retail,40.775167333246245,-111.55597372394153,Unknown,US,0
TXN529199,225,2026-01-27 00:46:04.635315,9.43,food,39.549183277767625,-88.85420631251891,Unknown,US,0
TXN455618,108,2026-01-27 00:48:04.635315,24.14,tech,35.92647144194986,-100.81271177353486,Unknown,US,0
TXN790441,790,2026-01-27 00:54:04.635315,13.31,food,40.921271327757864,-87.1726242747881,Unknown,US,0
TXN302338,824,2026-01-27 00:59:04.635315,55.89,retail,45.76628401082061,-72.67942181104536,Unknown,US,0
TXN924304,668,2026-01-27 01:10:04.635315,142.54,food,36.75857762935076,-101.53541660780226,Unknown,US,0
TXN191549,192,2026-01-27 01:13:04.635315,20.44,retail,35.96952095254977,-97.10355479084976,Unknown,US,0
TXN646706,200,2026-01-27 01:27:04.635315,31.66,tech,31.87816601332117,-104.4783651966702,Unknown,US,0
TXN233916,277,2026-01-27 01:31:04.635315,3.04,retail,41.55469398186866,-102.85006585939381,Unknown,US,0
TXN950694,673,2026-01-27 01:44:04.635315,26.9,retail,27.07810105986116,-89.18573120420838,Unknown,US,0
TXN950965,438,2026-01-27 01:51:04.635315,54.19,travel,37.21686329860022,-96.38141588257099,Unknown,US,0
TXN824481,4,2026-01-27 02:07:04.635315,23.97,food,37.42034172024269,-93.19034634371138,Unknown,US,0
TXN904208,507,2026-01-27 02:10:04.635315,10.9,food,48.619174586322,-96.7585356737527,Unknown,US,0
TXN384084,460,2026-01-27 02:24:04.635315,3.48,tech,45.093440497125606,-108.88469417939041,Unknown,US,0
TXN572510,550,2026-01-27 02:26:04.635315,7.64,travel,44.82188779430412,-127.61811737075449,Unknown,US,0
TXN197024,885,2026-01-27 02:31:04.635315,44.58,travel,40.07785320890608,-81.68241049004305,Unknown,US,0
TXN443226,705,2026-01-27 02:34:04.635315,18.11,travel,46.482485482538266,-93.01504775196922,Unknown,US,0
TXN220002,941,2026-01-27 02:35:04.635315,94.97,retail,33.70663144675235,-104.66335992072301,Unknown,US,0
TXN457546,345,2026-01-27 02:35:04.635315,149.59,tech,37.97076443361656,-86.95648096178681,Unknown,US,0
TXN696126,101,2026-01-27 02:44:04.635315,32.54,travel,45.203779049789496,-88.37276146698377,Unknown,US,0
TXN815267,587,2026-01-27 02:53:04.635315,108.9,tech,36.03328339830651,-101.4229274967843,Unknown,US,0
TXN446128,298,2026-01-27 02:55:04.635315,59.41,retail,38.466068480171636,-108.43366704137077,Unknown,US,0
TXN665786,326,2026-01-27 03:09:04.635315,59.84,travel,38.365909603450824,-109.54563298858601,Unknown,US,0
TXN827495,782,2026-01-27 03:18:04.635315,139.86,food,43.39798233549644,-101.36715668535801,Unknown,US,0
TXN103200,317,2026-01-27 03:25:04.635315,0.42,travel,35.01406171823983,-115.12741363917551,Unknown,US,0
TXN676825,299,2026-01-27 03:34:04.635315,44.21,retail,37.68507430979885,-94.69611454710646,Unknown,US,0
TXN857109,223,2026-01-27 03:52:04.635315,36.08,tech,41.54272836794362,-107.96815958319931,Unknown,US,0
TXN745254,294,2026-01-27 04:00:04.635315,50.28,travel,44.00709947639387,-107.14110928033922,Unknown,US,0
TXN947781,550,2026-01-27 04:07:04.635315,86.22,food,44.91900912041544,-127.72374800859656,Unknown,US,0
TXN856486,400,2026-01-27 04:11:04.635315,7.58,food,44.3495887390626,-103.7687998497923,Unknown,US,0
TXN964937,184,2026-01-27 04:12:04.635315,30.17,tech,40.35722414473162,-106.29611953634074,Unknown,US,0
TXN494002,127,2026-01-27 04:15:04.635315,74.12,tech,32.27985324967839,-103.54225672300771,Unknown,US,0
TXN672075,228,2026-01-27 04:18:04.635315,79.15,travel,39.2983509010132,-108.96827152979058,Unknown,US,1
TXN157954,487,2026-01-27 04:34:04.635315,30.82,travel,37.707734807140916,-117.55426391308731,Unknown,US,0
TXN179532,394,2026-01-27 04:59:04.635315,259.95,food,39.52909171463098,-115.1732201989449,Unknown,US,0
TXN772662,625,2026-01-27 05:02:04.635315,38.29,retail,41.38594507007461,-90.16117238775874,Unknown,US,0
TXN267676,52,2026-01-27 05:12:04.635315,73.46,tech,39.05410878109864,-94.4024863421076,Unknown,US,0
TXN988951,639,2026-01-27 05:21:04.635315,186.68,food,40.70615285959067,-101.64610120803232,Unknown,US,0
TXN358838,948,2026-01-27 05:29:04.635315,71.93,tech,38.38418397112634,-82.63802859546864,Unknown,US,0
TXN129831,145,2026-01-27 05:48:04.635315,83.84,travel,38.71371571860363,-103.49089249086084,Unknown,US,0
TXN207250,238,2026-01-27 05:56:04.635315,31.55,tech,42.71053286851323,-95.427960391245,Unknown,US,0
TXN962422,196,2026-01-27 05:56:04.635315,44.82,tech,33.17019758628538,-80.3733559465321,Unknown,US,1
TXN354199,84,2026-01-27 06:12:04.635315,57.31,retail,38.57493972126823,-106.04007487939406,Unknown,US,0
TXN729155,913,2026-01-27 06:13:04.635315,62.91,food,34.21528160741838,-84.61407122155666,Unknown,US,0
TXN931696,167,2026-01-27 06:19:04.635315,5.49,travel,44.76667290245352,-100.041017942469,Unknown,US,0
TXN354466,30,2026-01-27 06:25:04.635315,30.76,tech,37.39848960511691,-100.44372886302197,Unknown,US,0
TXN809203,228,2026-01-27 06:31:04.635315,70.48,retail,39.31297564569218,-108.89446248917994,Unknown,US,0
TXN679815,726,2026-01-27 06:33:04.635315,72.24,food,40.84477283026742,-72.62021335169571,Unknown,US,0
TXN907347,262,2026-01-27 06:36:04.635315,39.55,tech,35.81111237247045,-116.82968906350605,Unknown,US,0
TXN227229,210,2026-01-27 06:43:04.635315,40.11,retail,50.05433670464698,-80.9027442660307,Unknown,US,0
TXN827957,838,2026-01-27 06:44:04.635315,61.14,tech,45.9227191575931,-83.50539908155292,Unknown,US,0
TXN138091,146,2026-01-27 06:51:04.635315,38.53,travel,36.85433432681681,-90.18657666620055,Unknown,US,0
TXN752011,366,2026-01-27 06:57:04.635315,23.57,travel,41.733767315799774,-115.61338136217601,Unknown,US,0
TXN404498,908,2026-01-27 07:12:04.635315,40.01,tech,28.94986743657292,-105.68037815258218,Unknown,US,0
TXN563655,690,2026-01-27 07:14:04.635315,20.43,food,43.286456300041145,-103.42576135811424,Unknown,US,0
TXN279750,654,2026-01-27 07:25:04.635315,137.71,retail,45.327060162886745,-93.85213190083357,Unknown,US,0
TXN194795,724,2026-01-27 07:32:04.635315,17.01,travel,46.05493865935363,-98.40237033531791,Unknown,US,0
TXN561599,711,2026-01-27 08:02:04.635315,41.49,food,37.99904561675337,-106.87018507450502,Unknown,US,0
TXN979682,658,2026-01-27 08:03:04.635315,13.84,retail,34.59567012991211,-101.85370080269523,Unknown,US,0
TXN179642,166,2026-01-27 08:07:04.635315,40.98,retail,40.121316062504135,-105.35698507475885,Unknown,US,0
TXN845763,609,2026-01-27 08:09:04.635315,9.72,travel,35.48090840759759,-77.09709819218324,Unknown,US,0
TXN566428,72,2026-01-27 08:09:04.635315,49.56,travel,40.91605754984341,-90.75572410731979,Unknown,US,0
TXN981015,60,2026-01-27 08:21:04.635315,49.21,food,43.7662268961783,-107.63985934071229,Unknown,US,0
TXN948400,408,2026-01-27 08:40:04.635315,21.31,food,41.098493729152864,-89.62795307603871,Unknown,US,0
TXN815591,703,2026-01-27 08:42:04.635315,34.0,travel,32.69251622761836,-83.48640584038766,Unknown,US,0
TXN814847,292,2026-01-27 08:49:04.635315,31.87,tech,40.88880443618063,-96.20871524838928,Unknown,US,0
TXN531303,629,2026-01-27 08:50:04.635315,102.17,tech,36.11680643398363,-99.27600399420729,Unknown,US,0
TXN613569,218,2026-01-27 08:50:04.635315,87.03,food,47.96002970363011,-112.42045839487247,Unknown,US,0
TXN291184,644,2026-01-27 08:56:04.635315,0.74,retail,34.45467808080084,-120.14418506342648,Unknown,US,0
TXN465648,433,2026-01-27 09:02:04.635315,34.1,tech,41.175941460685316,-95.32082009149495,Unknown,US,0
TXN474430,343,2026-01-27 09:12:04.635315,11.95,tech,38.6460554263877,-102.45725997423307,Unknown,US,0
TXN884229,717,2026-01-27 09:15:04.635315,170.12,retail,38.72865800860799,-95.82569534817972,Unknown,US,0
TXN977666,682,2026-01-27 09:16:04.635315,8.93,travel,45.70205369910796,-100.19851488476797,Unknown,US,0
TXN487840,155,2026-01-27 09:17:04.635315,79.79,tech,38.69726943929939,-87.59530267776249,Unknown,US,1
TXN674792,288,2026-01-27 09:25:04.635315,33.98,tech,40.993224851993595,-90.9628628885034,Unknown,US,0
TXN430687,920,2026-01-27 09:26:04.635315,87.37,food,39.307538070132324,-117.44328832191208,Unknown,US,0
TXN394579,30,2026-01-27 09:39:04.635315,28.26,retail,37.247825380116424,-100.57453573308894,Unknown,US,0
TXN369076,266,2026-01-27 09:41:04.635315,29.03,tech,39.377903929945035,-110.86160567970968,Unknown,US,0
TXN480708,162,2026-01-27 09:44:04.635315,121.05,tech,34.722630450417164,-110.8041862594666,Unknown,US,0
TXN694310,721,2026-01-27 09:46:04.635315,39.8,retail,53.73167729517455,-98.4218446144696,Unknown,US,1
TXN653138,37,2026-01-27 09:48:04.635315,49.67,retail,26.70583741255006,-90.39795695346548,Unknown,US,0
TXN859977,600,2026-01-27 10:18:04.635315,136.16,food,40.596264887283574,-102.80957005225002,Unknown,US,0
TXN274502,734,2026-01-27 10:40:04.635315,123.73,tech,33.91009231615636,-94.08323176297083,Unknown,US,0
TXN867469,569,2026-01-27 10:41:04.635315,15.0,travel,42.80993539198556,-91.4388931421042,Unknown,US,0
TXN630040,756,2026-01-27 10:44:04.635315,39.24,tech,36.16132285754971,-117.18749789615802,Unknown,US,0
TXN617095,600,2026-01-27 10:44:04.635315,4.41,tech,40.235081307502405,-103.03341224448292,Unknown,US,0
TXN245731,402,2026-01-27 10:46:04.635315,4.17,travel,37.44990594212973,-101.6430548604466,Unknown,US,0
TXN932371,311,2026-01-27 10:57:04.635315,46.97,tech,49.22596860088706,-85.04634044556664,Unknown,US,0
TXN583359,997,2026-01-27 11:01:04.635315,161.31,retail,41.45948113162726,-87.74017427723172,Unknown,US,0
TXN221297,172,2026-01-27 11:04:04.635315,41.35,tech,37.3806919789687,-96.30600712611249,Unknown,US,0
TXN857611,439,2026-01-27 11:13:04.635315,51.99,tech,39.7180455486461,-86.54431577264496,Unknown,US,0
TXN730823,880,2026-01-27 11:16:04.635315,19.95,travel,48.10081819652767,-91.31188690090222,Unknown,US,0
TXN104004,934,2026-01-27 11:17:04.635315,52.16,tech,34.22191582390489,-102.64573720635428,Unknown,US,0
TXN502491,693,2026-01-27 11:19:04.635315,2.42,food,46.402019254228094,-83.00716010280912,Unknown,US,0
TXN888996,88,2026-01-27 11:28:04.635315,1.86,retail,39.76651014680783,-84.04479122747207,Unknown,US,0
TXN163881,293,2026-01-27 11:28:04.635315,1.59,tech,37.65659559011686,-106.94595659752197,Unknown,US,0
TXN282562,551,2026-01-27 11:29:04.635315,59.07,travel,50.2560712236641,-99.7472152323845,Unknown,US,0
TXN478110,516,2026-01-27 11:36:04.635315,73.45,food,41.656000103752646,-91.97192987341508,Unknown,US,0
TXN785055,242,2026-01-27 11:43:04.635315,25.74,travel,36.06694798922051,-112.71505222380868,Unknown,US,0
TXN817908,632,2026-01-27 11:56:04.635315,15.76,travel,40.96610484872202,-112.8094275654623,Unknown,US,0
TXN657695,514,2026-01-27 12:03:04.635315,110.74,food,42.860279133451186,-108.90700274389258,Unknown,US,1
TXN448182,259,2026-01-27 12:05:04.635315,53.59,tech,47.37053891570829,-81.37106236573044,Unknown,US,1
TXN777626,869,2026-01-27 12:05:04.635315,38.27,travel,44.603730346704964,-81.36476696317243,Unknown,US,0
TXN655344,766,2026-01-27 12:06:04.635315,15.59,food,41.442263697914726,-99.97331739326432,Unknown,US,0
TXN607157,711,2026-01-27 12:08:04.635315,31.18,travel,37.95137033793476,-106.85443908411533,Unknown,US,0
TXN823153,814,2026-01-27 12:29:04.635315,62.34,retail,40.19134650227928,-90.18021653399441,Unknown,US,0
TXN118349,673,2026-01-27 12:30:04.635315,200.34,travel,26.986045681588394,-89.12003483624214,Unknown,US,0
TXN857134,853,2026-01-27 12:33:04.635315,9.45,tech,43.110383028020216,-79.78295518979769,Unknown,US,0
TXN243928,349,2026-01-27 12:44:04.635315,122.87,retail,44.45631129524489,-100.41704039340588,Unknown,US,0
TXN775409,542,2026-01-27 12:49:04.635315,69.75,travel,41.532360467376684,-94.17946808749647,Unknown,US,0
TXN925535,330,2026-01-27 12:50:04.635315,48.39,travel,36.939159094022045,-104.17060435049959,Unknown,US,0
TXN103150,706,2026-01-27 12:55:04.635315,43.5,travel,42.23075802884005,-76.93099878959653,Unknown,US,0
